step,suceptible_status,infected_status,recovered_status,vaccinated_status
431,0,1000,0,0
432,0,1000,0,0
433,0,1000,0,0
434,0,1000,0,0
435,0,1000,0,0
436,0,1000,0,0
437,0,1000,0,0
438,0,1000,0,0
439,0,1000,0,0
440,0,1000,0,0
441,0,1000,0,0
442,0,1000,0,0
443,0,1000,0,0
444,0,1000,0,0
445,0,1000,0,0
446,0,1000,0,0
447,0,1000,0,0
448,0,1000,0,0
449,0,1000,0,0
450,0,1000,0,0
451,0,1000,0,0
452,0,1000,0,0
453,0,1000,0,0
454,0,1000,0,0
455,0,1000,0,0
456,0,1000,0,0
457,0,1000,0,0
458,0,1000,0,0
459,0,1000,0,0
460,0,1000,0,0
461,0,1000,0,0
462,0,1000,0,0
463,0,1000,0,0
464,0,1000,0,0
465,0,1000,0,0
466,0,1000,0,0
467,0,1000,0,0
468,0,1000,0,0
469,0,1000,0,0
470,0,1000,0,0
471,0,1000,0,0
472,0,1000,0,0
473,0,1000,0,0
474,0,1000,0,0
475,0,1000,0,0
476,0,1000,0,0
477,0,1000,0,0
478,0,1000,0,0
479,0,1000,0,0
480,0,1000,0,0
481,0,1000,0,0
482,0,1000,0,0
483,0,1000,0,0
484,0,1000,0,0
485,0,1000,0,0
486,0,1000,0,0
487,0,1000,0,0
488,0,1000,0,0
489,0,1000,0,0
490,0,1000,0,0
491,0,1000,0,0
492,0,1000,0,0
493,0,1000,0,0
494,0,1000,0,0
495,0,1000,0,0
496,0,1000,0,0
497,0,1000,0,0
498,0,1000,0,0
499,0,1000,0,0
500,0,1000,0,0
501,0,1000,0,0
502,0,1000,0,0
503,0,1000,0,0
504,0,1000,0,0
505,0,1000,0,0
506,0,1000,0,0
507,0,1000,0,0
508,0,1000,0,0
509,0,1000,0,0
510,0,1000,0,0
511,0,1000,0,0
512,0,1000,0,0
513,0,1000,0,0
514,0,1000,0,0
515,0,1000,0,0
516,0,1000,0,0
517,0,1000,0,0
518,0,1000,0,0
519,0,1000,0,0
520,0,1000,0,0
521,0,1000,0,0
522,0,1000,0,0
523,0,1000,0,0
524,0,1000,0,0
525,0,1000,0,0
526,0,1000,0,0
527,0,1000,0,0
528,0,1000,0,0
529,0,1000,0,0
530,0,1000,0,0
531,0,1000,0,0
532,0,1000,0,0
533,0,1000,0,0
534,0,1000,0,0
535,0,1000,0,0
536,0,1000,0,0
537,0,1000,0,0
538,0,1000,0,0
539,0,1000,0,0
540,0,1000,0,0
541,0,1000,0,0
542,0,1000,0,0
543,0,1000,0,0
544,0,1000,0,0
545,0,1000,0,0
546,0,1000,0,0
547,0,1000,0,0
548,0,1000,0,0
549,0,1000,0,0
550,0,1000,0,0
551,0,1000,0,0
552,0,1000,0,0
553,0,1000,0,0
554,0,1000,0,0
555,0,1000,0,0
556,0,1000,0,0
557,0,1000,0,0
558,0,1000,0,0
559,0,1000,0,0
560,0,1000,0,0
561,0,1000,0,0
562,0,1000,0,0
563,0,1000,0,0
564,0,1000,0,0
565,0,1000,0,0
566,0,1000,0,0
567,0,1000,0,0
568,0,1000,0,0
569,0,1000,0,0
570,0,1000,0,0
571,0,1000,0,0
572,0,1000,0,0
573,0,1000,0,0
574,0,1000,0,0
575,0,1000,0,0
576,0,1000,0,0
577,0,1000,0,0
578,0,1000,0,0
579,0,1000,0,0
580,0,1000,0,0
581,0,1000,0,0
582,0,1000,0,0
583,0,1000,0,0
584,0,1000,0,0
585,0,1000,0,0
586,0,1000,0,0
587,0,1000,0,0
588,0,1000,0,0
589,0,1000,0,0
590,0,1000,0,0
591,0,1000,0,0
592,0,1000,0,0
593,0,1000,0,0
594,0,1000,0,0
595,0,1000,0,0
596,0,1000,0,0
597,0,1000,0,0
598,0,1000,0,0
599,0,1000,0,0
600,0,1000,0,0
601,0,1000,0,0
602,0,1000,0,0
603,0,1000,0,0
604,0,1000,0,0
605,0,1000,0,0
606,0,1000,0,0
607,0,1000,0,0
608,0,1000,0,0
609,0,1000,0,0
610,0,1000,0,0
611,0,1000,0,0
612,0,1000,0,0
613,0,1000,0,0
614,0,1000,0,0
615,0,1000,0,0
616,0,1000,0,0
617,0,1000,0,0
618,0,1000,0,0
619,0,1000,0,0
620,0,1000,0,0
621,0,1000,0,0
622,0,1000,0,0
623,0,1000,0,0
624,0,1000,0,0
625,0,1000,0,0
626,0,1000,0,0
627,0,1000,0,0
628,0,1000,0,0
629,0,1000,0,0
630,0,1000,0,0
631,0,1000,0,0
632,0,1000,0,0
633,0,1000,0,0
634,0,1000,0,0
635,0,1000,0,0
636,0,1000,0,0
637,0,1000,0,0
638,0,1000,0,0
639,0,1000,0,0
640,0,1000,0,0
641,0,1000,0,0
642,0,1000,0,0
643,0,1000,0,0
644,0,1000,0,0
645,0,1000,0,0
646,0,1000,0,0
647,0,1000,0,0
648,0,1000,0,0
649,0,1000,0,0
650,0,1000,0,0
651,0,1000,0,0
652,0,1000,0,0
653,0,1000,0,0
654,0,1000,0,0
655,0,1000,0,0
656,0,1000,0,0
657,0,1000,0,0
658,0,1000,0,0
659,0,1000,0,0
660,0,1000,0,0
661,0,1000,0,0
662,0,1000,0,0
663,0,1000,0,0
664,0,1000,0,0
665,0,1000,0,0
666,0,1000,0,0
667,0,1000,0,0
668,0,1000,0,0
669,0,1000,0,0
670,0,1000,0,0
671,0,1000,0,0
672,0,1000,0,0
673,0,1000,0,0
674,0,1000,0,0
675,0,1000,0,0
676,0,1000,0,0
677,0,1000,0,0
678,0,1000,0,0
679,0,1000,0,0
680,0,1000,0,0
681,0,1000,0,0
682,0,1000,0,0
683,0,1000,0,0
684,0,1000,0,0
685,0,1000,0,0
